ID;Monto;Hora;Intentos_PIN;Operacion;Resultado
1;375;7;3;1;Exitoso
2;805;10;5;0;Bloqueado
3;365;13;1;1;Exitoso
4;10;9;5;1;Exitoso
5;755;11;1;0;Bloqueado
6;80;18;4;1;Exitoso
7;645;13;5;1;Exitoso
8;10;5;1;1;Bloqueado
9;150;21;1;0;Bloqueado
10;470;1;4;0;Exitoso
11;930;19;2;1;Bloqueado
12;1000;12;3;1;Bloqueado
13;60;11;5;1;Exitoso
14;785;3;4;0;Exitoso
15;955;14;3;1;Exitoso
16;875;12;4;1;Exitoso
17;795;10;4;0;Bloqueado
18;445;22;1;1;Bloqueado
19;345;4;5;1;Exitoso
20;75;4;4;0;Bloqueado
21;35;5;1;0;Exitoso
22;10;23;1;1;Exitoso
23;460;22;1;0;Exitoso
24;890;1;4;1;Exitoso
25;155;2;1;0;Exitoso
26;305;5;4;0;Exitoso
27;335;2;4;0;Bloqueado
28;550;16;3;1;Exitoso
29;895;22;5;1;Bloqueado
30;235;22;3;0;Exitoso
31;495;5;5;0;Bloqueado
32;40;6;2;1;Bloqueado
33;110;18;2;1;Bloqueado
34;995;20;2;1;Bloqueado
35;335;6;3;1;Exitoso
36;465;21;3;1;Bloqueado
37;305;23;4;1;Exitoso
38;550;15;5;0;Exitoso
39;625;7;5;0;Exitoso
40;370;19;4;1;Exitoso
41;650;20;4;1;Bloqueado
42;125;20;1;0;Exitoso
43;670;3;1;0;Bloqueado
44;640;14;5;0;Bloqueado
45;135;4;4;0;Exitoso
46;475;2;1;1;Exitoso
47;695;12;3;0;Bloqueado
48;580;21;1;0;Exitoso
49;945;8;5;1;Exitoso
50;365;7;3;0;Exitoso
51;550;16;1;0;Bloqueado
52;175;6;5;1;Exitoso
53;430;14;4;1;Bloqueado
54;845;18;3;0;Exitoso
55;520;4;2;1;Exitoso
56;720;9;5;0;Bloqueado
57;685;15;4;1;Exitoso
58;815;2;3;1;Exitoso
59;140;17;4;1;Bloqueado
60;995;12;1;0;Exitoso
61;260;10;2;1;Exitoso
62;65;22;5;0;Exitoso
63;245;1;3;1;Bloqueado
64;615;8;2;1;Bloqueado
65;915;19;5;0;Exitoso
66;490;17;2;0;Exitoso
67;850;4;3;0;Bloqueado
68;575;6;5;1;Exitoso
69;355;5;4;0;Bloqueado
70;30;3;1;1;Bloqueado
71;780;21;4;1;Exitoso
72;565;23;1;1;Bloqueado
73;430;2;4;0;Exitoso
74;995;10;5;0;Exitoso
75;505;8;4;1;Exitoso
76;880;15;1;0;Exitoso
77;180;13;3;1;Bloqueado
78;40;5;2;0;Bloqueado
79;265;18;3;0;Exitoso
80;195;17;1;1;Bloqueado
81;355;7;5;0;Exitoso
82;850;22;2;1;Bloqueado
83;915;3;4;1;Exitoso
84;375;11;2;1;Exitoso
85;730;16;1;0;Exitoso
86;655;6;4;1;Exitoso
87;995;15;3;1;Bloqueado
88;825;19;4;1;Exitoso
89;270;9;2;0;Exitoso
90;115;2;3;1;Bloqueado
91;695;13;5;1;Exitoso
92;560;20;1;0;Exitoso
93;375;22;4;1;Bloqueado
94;40;8;2;0;Exitoso
95;705;12;5;1;Exitoso
96;965;14;4;0;Exitoso
97;220;10;1;0;Bloqueado
98;860;11;3;1;Exitoso
99;545;18;2;1;Bloqueado
100;935;23;4;1;Exitoso
